x, y, z, Dynamic Pressure
0.133,0.469,0.245,0.0970671698
0.143,0.469,0.245,0.106930315
0.153,0.469,0.245,0.11718335
0.163,0.469,0.245,0.127563387
0.173,0.469,0.245,0.137552246
0.184,0.469,0.245,0.146568552
0.194,0.469,0.245,0.154488459
0.204,0.469,0.245,0.161777869
0.214,0.469,0.245,0.169100031
0.224,0.469,0.245,0.176799938
0.235,0.469,0.245,0.184645981
0.245,0.469,0.245,0.192004159
0.255,0.469,0.245,0.198205605
0.265,0.469,0.245,0.202730641
0.276,0.469,0.245,0.205281734
0.286,0.469,0.245,0.205854237
0.296,0.469,0.245,0.204796791
0.306,0.469,0.245,0.202566251
0.316,0.469,0.245,0.198966876
0.327,0.469,0.245,0.192912549
0.337,0.469,0.245,0.183364257
0.347,0.469,0.245,0.170450136
0.357,0.469,0.245,0.155507877
0.367,0.469,0.245,0.139964178
0.378,0.469,0.245,0.124597847
0.388,0.469,0.245,0.109770767
0.398,0.469,0.245,0.0956813619
0.408,0.469,0.245,0.0824377015
0.418,0.469,0.245,0.0700926781
0.429,0.469,0.245,0.0586602949
0.439,0.469,0.245,0.0481545702
0.449,0.469,0.245,0.0385986567
0.459,0.469,0.245,0.030074954
0.469,0.469,0.245,0.0226858854
0.48,0.469,0.245,0.0166307669
0.49,0.469,0.245,0.0124208583
0.5,0.469,0.245,0.0108559132
0.,0.48,0.245,0.00607715454
0.010,0.48,0.245,0.00755332643
0.020,0.48,0.245,0.0112986583
0.031,0.48,0.245,0.0163619872
0.041,0.48,0.245,0.0222124644
0.051,0.48,0.245,0.0285700392
0.061,0.48,0.245,0.0352934636
0.071,0.48,0.245,0.0422846451
0.082,0.48,0.245,0.0495389178
0.092,0.48,0.245,0.0570774563
0.102,0.48,0.245,0.0649475455
0.112,0.48,0.245,0.0731837898
0.122,0.48,0.245,0.0818001255
0.133,0.48,0.245,0.0907690898
0.143,0.48,0.245,0.100020126
0.153,0.48,0.245,0.10944096
0.163,0.48,0.245,0.118851401
0.173,0.48,0.245,0.127852127
0.184,0.48,0.245,0.136172891
0.194,0.48,0.245,0.144272014
0.204,0.48,0.245,0.152830318
0.214,0.48,0.245,0.161921933
0.224,0.48,0.245,0.171048447
0.235,0.48,0.245,0.179559842
0.245,0.48,0.245,0.186913997
0.255,0.48,0.245,0.192740619
0.265,0.48,0.245,0.19675532
0.276,0.48,0.245,0.198705137
0.286,0.48,0.245,0.198383406
0.296,0.48,0.245,0.195743635
0.306,0.48,0.245,0.191090092
0.316,0.48,0.245,0.184987709
0.327,0.48,0.245,0.177786246
0.337,0.48,0.245,0.169006631
0.347,0.48,0.245,0.157870159
0.357,0.48,0.245,0.144814149
0.367,0.48,0.245,0.130975574
0.378,0.48,0.245,0.11696557
0.388,0.48,0.245,0.103101075
0.398,0.48,0.245,0.0896457136
0.408,0.48,0.245,0.0767899752
0.418,0.48,0.245,0.0646612868
0.429,0.48,0.245,0.0533304363
0.439,0.48,0.245,0.0428595655
0.449,0.48,0.245,0.0333054326
0.459,0.48,0.245,0.0247913357
0.469,0.48,0.245,0.0174449626
0.48,0.48,0.245,0.0114859929
0.49,0.48,0.245,0.00733607169
0.5,0.48,0.245,0.00576218776
0.,0.49,0.245,0.00228422321
0.010,0.49,0.245,0.00365617173
0.020,0.49,0.245,0.00724181579
0.031,0.49,0.245,0.0122539969
0.041,0.49,0.245,0.0181360748
0.051,0.49,0.245,0.024561232
0.061,0.49,0.245,0.0313577652
0.071,0.49,0.245,0.0384118631
0.082,0.49,0.245,0.0457075574
0.092,0.49,0.245,0.0532516278
0.102,0.49,0.245,0.0610733554
0.112,0.49,0.245,0.0691815987
0.122,0.49,0.245,0.0775571242
0.133,0.49,0.245,0.0861348063
0.143,0.49,0.245,0.094817251
0.153,0.49,0.245,0.103535317
0.163,0.49,0.245,0.112325221
0.173,0.49,0.245,0.121228136
0.184,0.49,0.245,0.130308941
0.194,0.49,0.245,0.139777049
0.204,0.49,0.245,0.149636298
0.214,0.49,0.245,0.159453616
0.224,0.49,0.245,0.168693289
0.235,0.49,0.245,0.176967129
0.245,0.49,0.245,0.183981225
0.255,0.49,0.245,0.18946521
0.265,0.49,0.245,0.193153337
0.276,0.49,0.245,0.194812596
0.286,0.49,0.245,0.194260523
0.296,0.49,0.245,0.191370755
0.306,0.49,0.245,0.186113894
0.316,0.49,0.245,0.178725407
0.327,0.49,0.245,0.169818997
0.337,0.49,0.245,0.159814835
0.347,0.49,0.245,0.1486305
0.357,0.49,0.245,0.136515304
0.367,0.49,0.245,0.123938605
0.378,0.49,0.245,0.111038417
0.388,0.49,0.245,0.0979894251
0.398,0.49,0.245,0.0850867033
0.408,0.49,0.245,0.0725837797
0.418,0.49,0.245,0.0606651194
0.429,0.49,0.245,0.0494449064
0.439,0.49,0.245,0.0390186869
0.449,0.49,0.245,0.0294663515
0.459,0.49,0.245,0.0209343527
0.469,0.49,0.245,0.0135862632
0.48,0.49,0.245,0.00769444369
0.49,0.49,0.245,0.00371153024
0.5,0.49,0.245,0.00224339846
0.,0.5,0.245,0.000940979691
0.010,0.5,0.245,0.00221619965
0.020,0.5,0.245,0.00569932489
0.031,0.5,0.245,0.010722382
0.041,0.5,0.245,0.0166586228
0.051,0.5,0.245,0.0231396016
0.061,0.5,0.245,0.0299804006
0.071,0.5,0.245,0.0370668173
0.082,0.5,0.245,0.0443808734
0.092,0.5,0.245,0.0519260354
0.102,0.5,0.245,0.059724547
0.112,0.5,0.245,0.0677749366
0.122,0.5,0.245,0.0760445893
0.133,0.5,0.245,0.0844551697
0.143,0.5,0.245,0.0929068998
0.153,0.5,0.245,0.101369545
0.163,0.5,0.245,0.110018268
0.173,0.5,0.245,0.11921908
0.184,0.5,0.245,0.129116148
0.194,0.5,0.245,0.13934046
0.204,0.5,0.245,0.14938511
0.214,0.5,0.245,0.15896222
0.224,0.5,0.245,0.16789338
0.235,0.5,0.245,0.175934762
0.245,0.5,0.245,0.182773754
0.255,0.5,0.245,0.18810223
0.265,0.5,0.245,0.191647366
0.276,0.5,0.245,0.193184659
0.286,0.5,0.245,0.192553535
0.296,0.5,0.245,0.18968986
0.306,0.5,0.245,0.184625462
0.316,0.5,0.245,0.177399129
0.327,0.5,0.245,0.168119326
0.337,0.5,0.245,0.157202095
0.347,0.5,0.245,0.145412728
0.357,0.5,0.245,0.133408099
0.367,0.5,0.245,0.121268421
0.378,0.5,0.245,0.108804695
0.388,0.5,0.245,0.0960882977
0.398,0.5,0.245,0.083413817
0.408,0.5,0.245,0.0710570142
0.418,0.5,0.245,0.059223935
0.429,0.5,0.245,0.0480459332
0.439,0.5,0.245,0.0376296565
0.449,0.5,0.245,0.0280619264
0.459,0.5,0.245,0.0194920432
0.469,0.5,0.245,0.0120984893
0.48,0.5,0.245,0.00619984046
0.49,0.5,0.245,0.00232412317
0.5,0.5,0.245,0.000955530617
0.,0.,0.255,0.000879165716
0.010,0.,0.255,0.00214424147
0.020,0.,0.255,0.00573468395
0.031,0.,0.255,0.0112202847
0.041,0.,0.255,0.018121006
0.051,0.,0.255,0.0261366647
0.061,0.,0.255,0.0350934491
0.071,0.,0.255,0.0448459238
0.082,0.,0.255,0.0553110428
0.092,0.,0.255,0.0663937479
0.102,0.,0.255,0.0779838413
0.112,0.,0.255,0.0899083167
0.122,0.,0.255,0.101933733
0.133,0.,0.255,0.113788702
0.143,0.,0.255,0.125349015
0.153,0.,0.255,0.136752248
0.163,0.,0.255,0.148017675
0.173,0.,0.255,0.158725977
0.184,0.,0.255,0.168186009
0.194,0.,0.255,0.1759018
0.204,0.,0.255,0.181739122
0.214,0.,0.255,0.185658634
0.224,0.,0.255,0.187606886
0.235,0.,0.255,0.187583804
0.245,0.,0.255,0.185670704
0.255,0.,0.255,0.182012439
0.265,0.,0.255,0.176791757
0.276,0.,0.255,0.170219019
0.286,0.,0.255,0.16253379
0.296,0.,0.255,0.153966084
0.306,0.,0.255,0.144643992
0.316,0.,0.255,0.134638771
0.327,0.,0.255,0.124316342
0.337,0.,0.255,0.114388444
0.347,0.,0.255,0.105203345
0.357,0.,0.255,0.0964655727
0.367,0.,0.255,0.0877787769
0.378,0.,0.255,0.0790310353
0.388,0.,0.255,0.0703419298
0.398,0.,0.255,0.0618347526
0.408,0.,0.255,0.0535772517
0.418,0.,0.255,0.0456012599
0.429,0.,0.255,0.0379077345
0.439,0.,0.255,0.0305094458
0.449,0.,0.255,0.0234332252
0.459,0.,0.255,0.0167936999
0.469,0.,0.255,0.0107661672
0.48,0.,0.255,0.00570102362
0.49,0.,0.255,0.00220987247
0.5,0.,0.255,0.00093808677
0.,0.010,0.255,0.00205627456
0.010,0.010,0.255,0.00341331074
0.020,0.010,0.255,0.00710184826
0.031,0.010,0.255,0.0125786187
0.041,0.010,0.255,0.0194336865
0.051,0.010,0.255,0.0274091531
0.061,0.010,0.255,0.0363445692
0.071,0.010,0.255,0.0460968055
0.082,0.010,0.255,0.0565883294
0.092,0.010,0.255,0.0677335635
0.102,0.010,0.255,0.0794376582
0.112,0.010,0.255,0.0915485248
0.122,0.010,0.255,0.103855573
0.133,0.010,0.255,0.116098732
0.143,0.010,0.255,0.128090128
0.153,0.010,0.255,0.139719233
0.163,0.010,0.255,0.150605232
0.173,0.010,0.255,0.160447657
0.184,0.010,0.255,0.169341534
0.194,0.010,0.255,0.177085042
0.204,0.010,0.255,0.183126599
0.214,0.010,0.255,0.187132001
0.224,0.010,0.255,0.189047411
0.235,0.010,0.255,0.188939065
0.245,0.010,0.255,0.186924934
0.255,0.010,0.255,0.183160305
0.265,0.010,0.255,0.177833676
0.276,0.010,0.255,0.171137825
0.286,0.010,0.255,0.163258478
0.296,0.010,0.255,0.154407635
0.306,0.010,0.255,0.144959226
0.316,0.010,0.255,0.135460734
0.327,0.010,0.255,0.126167178
0.337,0.010,0.255,0.116843827
0.347,0.010,0.255,0.107555032
0.357,0.010,0.255,0.098510921
0.367,0.010,0.255,0.0895562693
0.378,0.010,0.255,0.0806218982
0.388,0.010,0.255,0.0718165338
0.398,0.010,0.255,0.0632419586
0.408,0.010,0.255,0.0549524017
0.418,0.010,0.255,0.0469688736
0.429,0.010,0.255,0.0392856039
0.439,0.010,0.255,0.0319120921
0.449,0.010,0.255,0.0248734318
0.459,0.010,0.255,0.0182840358
0.469,0.010,0.255,0.0123064192
0.48,0.010,0.255,0.00725057628
0.49,0.010,0.255,0.0036561843
0.5,0.010,0.255,0.00228687259
0.,0.020,0.255,0.00526281167
0.010,0.020,0.255,0.00671674963
0.020,0.020,0.255,0.010557631
0.031,0.020,0.255,0.0160912927
0.041,0.020,0.255,0.0229354594
0.051,0.020,0.255,0.0308812167
0.061,0.020,0.255,0.0397998728
0.071,0.020,0.255,0.0495684333
0.082,0.020,0.255,0.0601287372
0.092,0.020,0.255,0.0714239478
0.102,0.020,0.255,0.0833970755
0.112,0.020,0.255,0.0959485695
0.122,0.020,0.255,0.108928666
0.133,0.020,0.255,0.122125633
0.143,0.020,0.255,0.135278299
0.153,0.020,0.255,0.147931576
0.163,0.020,0.255,0.159099743
0.173,0.020,0.255,0.168093577
0.184,0.020,0.255,0.175440907
0.194,0.020,0.255,0.181813315
0.204,0.020,0.255,0.18710278
0.214,0.020,0.255,0.190808877
0.224,0.020,0.255,0.192537352
0.235,0.020,0.255,0.192214444
0.245,0.020,0.255,0.189960003
0.255,0.020,0.255,0.185954705
0.265,0.020,0.255,0.18040064
0.276,0.020,0.255,0.173510671
0.286,0.020,0.255,0.165597826
0.296,0.020,0.255,0.157174528
0.306,0.020,0.255,0.148868278
0.316,0.020,0.255,0.140969798
0.327,0.020,0.255,0.13291344
0.337,0.020,0.255,0.12381696
0.347,0.020,0.255,0.113943681
0.357,0.020,0.255,0.104100652
0.367,0.020,0.255,0.0944830105
0.378,0.020,0.255,0.0851015374
0.388,0.020,0.255,0.0760206431
0.398,0.020,0.255,0.0672904626
0.408,0.020,0.255,0.0589281395
0.418,0.020,0.255,0.0509272218
0.429,0.020,0.255,0.0432638824
0.439,0.020,0.255,0.0359335393
0.449,0.020,0.255,0.0289506651
0.459,0.020,0.255,0.022414742
0.469,0.020,0.255,0.016459303
0.48,0.020,0.255,0.0113482838
0.49,0.020,0.255,0.00759336958
0.5,0.020,0.255,0.00611976534
0.,0.031,0.255,0.00989751983
0.010,0.031,0.255,0.0113421297
0.020,0.031,0.255,0.0152355889
0.031,0.031,0.255,0.0208521169
0.041,0.031,0.255,0.0277245231
0.051,0.031,0.255,0.0356617458
0.061,0.031,0.255,0.0445569903
0.071,0.031,0.255,0.0543228053
0.082,0.031,0.255,0.0649293661
0.092,0.031,0.255,0.076360777
0.102,0.031,0.255,0.0886083245
0.112,0.031,0.255,0.101637356
0.122,0.031,0.255,0.115373082
0.133,0.031,0.255,0.129673451
0.143,0.031,0.255,0.14427349
0.153,0.031,0.255,0.158602476
0.163,0.031,0.255,0.171492353
0.173,0.031,0.255,0.181620061
0.184,0.031,0.255,0.188558921
0.194,0.031,0.255,0.192996487
0.204,0.031,0.255,0.195963517
0.214,0.031,0.255,0.197924167
0.224,0.031,0.255,0.19861953
0.235,0.031,0.255,0.197677106
0.245,0.031,0.255,0.194972605
0.255,0.031,0.255,0.190632313
0.265,0.031,0.255,0.184967101
0.276,0.031,0.255,0.178454354
0.286,0.031,0.255,0.171701908
0.296,0.031,0.255,0.165175498
0.306,0.031,0.255,0.158779189
0.316,0.031,0.255,0.151747063
0.327,0.031,0.255,0.143233374
0.337,0.031,0.255,0.133143142
0.347,0.031,0.255,0.122299023
0.357,0.031,0.255,0.111550033
0.367,0.031,0.255,0.101215988
0.378,0.031,0.255,0.0913621783
0.388,0.031,0.255,0.0820028111
0.398,0.031,0.255,0.0731324926
0.408,0.031,0.255,0.064723067
0.418,0.031,0.255,0.0567339696
0.429,0.031,0.255,0.0491177216
0.439,0.031,0.255,0.0418470576
0.449,0.031,0.255,0.0349207632
0.459,0.031,0.255,0.0284104869
0.469,0.031,0.255,0.02243446
0.48,0.031,0.255,0.0172357615
0.49,0.031,0.255,0.0134198871
0.5,0.031,0.255,0.0119544771
0.,0.041,0.255,0.0154173998
0.010,0.041,0.255,0.0168141499
0.020,0.041,0.255,0.0206847023
0.031,0.041,0.255,0.0263187252
0.041,0.041,0.255,0.0331700332
0.051,0.041,0.255,0.0410559401
0.061,0.041,0.255,0.0498788022
0.071,0.041,0.255,0.05958312
0.082,0.041,0.255,0.0701689944
0.092,0.041,0.255,0.0816633627
0.102,0.041,0.255,0.0941074863
0.112,0.041,0.255,0.107530028
0.122,0.041,0.255,0.121925667
0.133,0.041,0.255,0.137215063
0.143,0.041,0.255,0.153160855
0.153,0.041,0.255,0.169198468
0.163,0.041,0.255,0.184242472
0.173,0.041,0.255,0.196842417
0.184,0.041,0.255,0.205735028
0.194,0.041,0.255,0.210508451
0.204,0.041,0.255,0.21191968
0.214,0.041,0.255,0.211317077
0.224,0.041,0.255,0.209624216
0.235,0.041,0.255,0.20704101
0.245,0.041,0.255,0.203442156
0.255,0.041,0.255,0.19887799
0.265,0.041,0.255,0.193732291
0.276,0.041,0.255,0.188525423
0.286,0.041,0.255,0.183513865
0.296,0.041,0.255,0.178316131
0.306,0.041,0.255,0.172047198
0.316,0.041,0.255,0.163957611
0.327,0.041,0.255,0.15398033
0.337,0.041,0.255,0.142678425
0.347,0.041,0.255,0.130932197
0.357,0.041,0.255,0.119463429
0.367,0.041,0.255,0.108592503
0.378,0.041,0.255,0.0983972028
0.388,0.041,0.255,0.0888611302
0.398,0.041,0.255,0.079934679
0.408,0.041,0.255,0.0715506077
0.418,0.041,0.255,0.0636357814
0.429,0.041,0.255,0.0561192818
0.439,0.041,0.255,0.0489511974
0.449,0.041,0.255,0.0421161018
0.459,0.041,0.255,0.035662625
0.469,0.041,0.255,0.0297058932
0.48,0.041,0.255,0.024473276
0.49,0.041,0.255,0.0206642356
0.5,0.041,0.255,0.0192453954
0.,0.051,0.255,0.0215060823
0.010,0.051,0.255,0.0228537545
0.020,0.051,0.255,0.0266702697
0.031,0.051,0.255,0.0322759449
0.041,0.051,0.255,0.0390690416
0.051,0.051,0.255,0.0468619876
0.061,0.051,0.255,0.055567354
0.071,0.051,0.255,0.0651582703
0.082,0.051,0.255,0.0756653696
0.092,0.051,0.255,0.0871573761
0.102,0.051,0.255,0.0997232348
0.112,0.051,0.255,0.113449201
0.122,0.051,0.255,0.128390476
0.133,0.051,0.255,0.144523636
0.143,0.051,0.255,0.16165486
0.153,0.051,0.255,0.17927441
0.163,0.051,0.255,0.196413115
0.173,0.051,0.255,0.211687297
0.184,0.051,0.255,0.223572552
0.194,0.051,0.255,0.230854735
0.204,0.051,0.255,0.233186826
0.214,0.051,0.255,0.231468633
0.224,0.051,0.255,0.227416515
0.235,0.051,0.255,0.222551391
0.245,0.051,0.255,0.217592835
0.255,0.051,0.255,0.212771416
0.265,0.051,0.255,0.208204806
0.276,0.051,0.255,0.20379521
0.286,0.051,0.255,0.199022681
0.296,0.051,0.255,0.193062767
0.306,0.051,0.255,0.185259819
0.316,0.051,0.255,0.175470725
0.327,0.051,0.255,0.164092973
0.337,0.051,0.255,0.151827917
0.347,0.051,0.255,0.139443636
0.357,0.051,0.255,0.127518609
0.367,0.051,0.255,0.116336435
0.378,0.051,0.255,0.105967492
0.388,0.051,0.255,0.0963770449
0.398,0.051,0.255,0.0874868333
0.408,0.051,0.255,0.0792012885
0.418,0.051,0.255,0.0714211911
0.429,0.051,0.255,0.0640556216
0.439,0.051,0.255,0.0570344664
0.449,0.051,0.255,0.0503286421
0.459,0.051,0.255,0.0439667851
0.469,0.051,0.255,0.03805729
0.48,0.051,0.255,0.0328254476
0.49,0.051,0.255,0.0290411972
0.5,0.051,0.255,0.0276625268
0.,0.061,0.255,0.0280121751
0.010,0.061,0.255,0.0293220934
0.020,0.061,0.255,0.033081159
0.031,0.061,0.255,0.0386276245
0.041,0.061,0.255,0.0453282744
0.051,0.061,0.255,0.0529918075
0.061,0.061,0.255,0.0615408272
0.071,0.061,0.255,0.0709766671
0.082,0.061,0.255,0.0813609436
0.092,0.061,0.255,0.0928037912
0.102,0.061,0.255,0.105441041
0.112,0.061,0.255,0.119414143
0.122,0.061,0.255,0.134836078
0.133,0.061,0.255,0.151739314
0.143,0.061,0.255,0.169981956
0.153,0.061,0.255,0.189119592
0.163,0.061,0.255,0.208284408
0.173,0.061,0.255,0.226195127
0.184,0.061,0.255,0.241295725
0.194,0.061,0.255,0.252019852
0.204,0.061,0.255,0.257205755
0.214,0.061,0.255,0.256773651
0.224,0.061,0.255,0.252124667
0.235,0.061,0.255,0.245551392
0.245,0.061,0.255,0.238875255
0.255,0.061,0.255,0.232791707
0.265,0.061,0.255,0.227142468
0.276,0.061,0.255,0.221343771
0.286,0.061,0.255,0.214702979
0.296,0.061,0.255,0.206651941
0.306,0.061,0.255,0.196953669
0.316,0.061,0.255,0.185731933
0.327,0.061,0.255,0.173422009
0.337,0.061,0.255,0.160614341
0.347,0.061,0.255,0.147918165
0.357,0.061,0.255,0.135799527
0.367,0.061,0.255,0.12450663
0.378,0.061,0.255,0.114106655
0.388,0.061,0.255,0.104560599
0.398,0.061,0.255,0.0957763195
0.408,0.061,0.255,0.0876411274
0.418,0.061,0.255,0.080036737
0.429,0.061,0.255,0.0728561804
0.439,0.061,0.255,0.0660115257
0.449,0.061,0.255,0.0594605207
0.459,0.061,0.255,0.0532121584
0.469,0.061,0.255,0.0473674312
0.48,0.061,0.255,0.042148158
0.49,0.061,0.255,0.0383729525
0.5,0.061,0.255,0.0370140821
0.,0.071,0.255,0.034845572
0.010,0.071,0.255,0.0361294113
0.020,0.071,0.255,0.0398425423
0.031,0.071,0.255,0.0453259386
0.041,0.071,0.255,0.0519217253
0.051,0.071,0.255,0.0594380237
0.061,0.071,0.255,0.0678097978
0.071,0.071,0.255,0.0770665854
0.082,0.071,0.255,0.0873024166
0.092,0.071,0.255,0.0986694172
0.102,0.071,0.255,0.111351542
0.112,0.071,0.255,0.125547394
0.122,0.071,0.255,0.141432852
0.133,0.071,0.255,0.159107521
0.143,0.071,0.255,0.178500548
0.153,0.071,0.255,0.199249595
0.163,0.071,0.255,0.220580325
0.173,0.071,0.255,0.241279736
0.184,0.071,0.255,0.259771258
0.194,0.071,0.255,0.274307907
0.204,0.071,0.255,0.283259988
0.214,0.071,0.255,0.285708934
0.224,0.071,0.255,0.282169759
0.235,0.071,0.255,0.274690598
0.245,0.071,0.255,0.265613616
0.255,0.071,0.255,0.256331146
0.265,0.071,0.255,0.24716866
0.276,0.071,0.255,0.237943038
0.286,0.071,0.255,0.228373423
0.296,0.071,0.255,0.218153924
0.306,0.071,0.255,0.207062736
0.316,0.071,0.255,0.195063904
0.327,0.071,0.255,0.182385787
0.337,0.071,0.255,0.169443637
0.347,0.071,0.255,0.156722069
0.357,0.071,0.255,0.144614831
0.367,0.071,0.255,0.133355632
0.378,0.071,0.255,0.123019569
0.388,0.071,0.255,0.113575533
0.398,0.071,0.255,0.104929805
0.408,0.071,0.255,0.0969618782
0.418,0.071,0.255,0.0895409435
0.429,0.071,0.255,0.0825474933
0.439,0.071,0.255,0.0758776665
0.449,0.071,0.255,0.0694756806
0.459,0.071,0.255,0.0633313358
0.469,0.071,0.255,0.0575347655
0.48,0.071,0.255,0.0523023941
0.49,0.071,0.255,0.0484998599
0.5,0.071,0.255,0.0471385457
0.,0.082,0.255,0.0420035049
0.010,0.082,0.255,0.0432748534
0.020,0.082,0.255,0.0469638444
0.031,0.082,0.255,0.0523953997
0.041,0.082,0.255,0.0588873774
0.051,0.082,0.255,0.0662508085
0.061,0.082,0.255,0.074435927
0.071,0.082,0.255,0.0835014358
0.082,0.082,0.255,0.093575567
0.092,0.082,0.255,0.104854338
0.102,0.082,0.255,0.117573537
0.112,0.082,0.255,0.131995142
0.122,0.082,0.255,0.148369268
0.133,0.082,0.255,0.166882247
0.143,0.082,0.255,0.187562585
0.153,0.082,0.255,0.210160106
0.163,0.082,0.255,0.234009385
0.173,0.082,0.255,0.257960975
0.184,0.082,0.255,0.280381829
0.194,0.082,0.255,0.29929319
0.204,0.082,0.255,0.312598318
0.214,0.082,0.255,0.318599641
0.224,0.082,0.255,0.316728562
0.235,0.082,0.255,0.308150679
0.245,0.082,0.255,0.295259595
0.255,0.082,0.255,0.280528545
0.265,0.082,0.255,0.265752822
0.276,0.082,0.255,0.251937181
0.286,0.082,0.255,0.239348233
0.296,0.082,0.255,0.227568641
0.306,0.082,0.255,0.215930015
0.316,0.082,0.255,0.203937709
0.327,0.082,0.255,0.191496372
0.337,0.082,0.255,0.178833127
0.347,0.082,0.255,0.166345567
0.357,0.082,0.255,0.154404789
0.367,0.082,0.255,0.143263891
0.378,0.082,0.255,0.13302812
0.388,0.082,0.255,0.123690352
0.398,0.082,0.255,0.115167499
0.408,0.082,0.255,0.107339747
0.418,0.082,0.255,0.100069307
0.429,0.082,0.255,0.0932266712
0.439,0.082,0.255,0.0866936222
0.449,0.082,0.255,0.0804003254
0.459,0.082,0.255,0.074316889
0.469,0.082,0.255,0.0685195774
0.48,0.082,0.255,0.0632184222
0.49,0.082,0.255,0.059331961
0.5,0.082,0.255,0.0579403192
0.,0.092,0.255,0.0495005809
0.010,0.092,0.255,0.0507762618
0.020,0.092,0.255,0.0544764176
0.031,0.092,0.255,0.0598886386
0.041,0.092,0.255,0.066298537
0.051,0.092,0.255,0.0735214651
0.061,0.092,0.255,0.0815258995
0.071,0.092,0.255,0.0904012099
0.082,0.092,0.255,0.100312114
0.092,0.092,0.255,0.111501709
0.102,0.092,0.255,0.124263644
0.112,0.092,0.255,0.138933584
0.122,0.092,0.255,0.155854046
0.133,0.092,0.255,0.175326422
0.143,0.092,0.255,0.197518095
0.153,0.092,0.255,0.222336918
0.163,0.092,0.255,0.24926427
0.173,0.092,0.255,0.277225256
0.184,0.092,0.255,0.304493934
0.194,0.092,0.255,0.328748643
0.204,0.092,0.255,0.347213179
0.214,0.092,0.255,0.35713622
0.224,0.092,0.255,0.35656485
0.235,0.092,0.255,0.345539063
0.245,0.092,0.255,0.326575667
0.255,0.092,0.255,0.303879946
0.265,0.092,0.255,0.281623334
0.276,0.092,0.255,0.262525678
0.286,0.092,0.255,0.247338936
0.296,0.092,0.255,0.235071093
0.306,0.092,0.255,0.224082649
0.316,0.092,0.255,0.213088825
0.327,0.092,0.255,0.201567754
0.337,0.092,0.255,0.18958281
0.347,0.092,0.255,0.177523926
0.357,0.092,0.255,0.165815204
0.367,0.092,0.255,0.154783621
0.378,0.092,0.255,0.144597992
0.388,0.092,0.255,0.135294408
0.398,0.092,0.255,0.126812115
0.408,0.092,0.255,0.119038485
0.418,0.092,0.255,0.111832187
0.429,0.092,0.255,0.105054691
0.439,0.092,0.255,0.0985732451
0.449,0.092,0.255,0.0923022553
0.459,0.092,0.255,0.0861907676
0.469,0.092,0.255,0.0802975819
0.48,0.092,0.255,0.0748285651
0.49,0.092,0.255,0.0707722083
0.5,0.092,0.255,0.0693132058
0.,0.102,0.255,0.0573659949
0.010,0.102,0.255,0.0586697012
0.020,0.102,0.255,0.0624335967
0.031,0.102,0.255,0.0678805634
0.041,0.102,0.255,0.0742510632
0.051,0.102,0.255,0.0813630968
0.061,0.102,0.255,0.0892061889
0.071,0.102,0.255,0.0979022458
0.082,0.102,0.255,0.107655443
0.092,0.102,0.255,0.118760593
0.102,0.102,0.255,0.131577581
0.112,0.102,0.255,0.146530285
0.122,0.102,0.255,0.164078191
0.133,0.102,0.255,0.184677109
0.143,0.102,0.255,0.20868884
0.153,0.102,0.255,0.236247674
0.163,0.102,0.255,0.267052859
0.173,0.102,0.255,0.300153911
0.184,0.102,0.255,0.333708137
0.194,0.102,0.255,0.36489597
0.204,0.102,0.255,0.38990736
0.214,0.102,0.255,0.404434651
0.224,0.102,0.255,0.40465793
0.235,0.102,0.255,0.389294505
0.245,0.102,0.255,0.361296535
0.255,0.102,0.255,0.327387273
0.265,0.102,0.255,0.295076072
0.276,0.102,0.255,0.269586742
0.286,0.102,0.255,0.252350241
0.296,0.102,0.255,0.241128176
0.306,0.102,0.255,0.232412994
0.316,0.102,0.255,0.223648116
0.327,0.102,0.255,0.213784829
0.337,0.102,0.255,0.202814832
0.347,0.102,0.255,0.191257298
0.357,0.102,0.255,0.179705784
0.367,0.102,0.255,0.168637156
0.378,0.102,0.255,0.158328563
0.388,0.102,0.255,0.148881257
0.398,0.102,0.255,0.14026767
0.408,0.102,0.255,0.132385597
0.418,0.102,0.255,0.125090823
0.429,0.102,0.255,0.118233606
0.439,0.102,0.255,0.111663833
0.449,0.102,0.255,0.10527584
0.459,0.102,0.255,0.098993957
0.469,0.102,0.255,0.0928548947
0.48,0.102,0.255,0.087067008
0.49,0.102,0.255,0.0827157572
0.5,0.102,0.255,0.0811374038
0.,0.112,0.255,0.0656021461
0.010,0.112,0.255,0.0669677705
0.020,0.112,0.255,0.0708733276
